,model,lesion,Early Stop,Fusion,#TP @[ IoBB=0.50      | area=   all | maxDets= 30 ],#FP @[ IoBB=0.50      | area=   all | maxDets= 30 ],#FN @[ IoBB=0.50      | area=   all | maxDets= 30 ],Sensitivity@ [avgFP=0.5],Sensitivity@ [avgFP=1],Sensitivity@ [avgFP=2],Sensitivity@ [avgFP=4],"mFROC@[0.5,1,2,4]", Average Precision  (AP) @[ IoBB=0.50      | area=   all | maxDets= 10 ], Average Recall     (AR) @[ IoBB=0.50      | area=   all | maxDets= 10 ], Average Precision  (AP) @[ IoBB=0.50:0.95 | area=   all | maxDets= 30 ], Average Precision  (AP) @[ IoBB=0.50:0.95 | area=   all | maxDets=  1 ], Average Precision  (AP) @[ IoBB=0.50:0.95 | area=   all | maxDets=  5 ], Average Precision  (AP) @[ IoBB=0.50:0.95 | area=   all | maxDets= 10 ], Average Precision  (AP) @[ IoBB=0.50      | area=   all | maxDets= 30 ], Average Precision  (AP) @[ IoBB=0.75      | area=   all | maxDets= 10 ], Average Recall     (AR) @[ IoBB=0.50      | area=   all | maxDets= 30 ], Average Recall     (AR) @[ IoBB=0.50:0.95 | area=   all | maxDets=  1 ], Average Recall     (AR) @[ IoBB=0.50:0.95 | area=   all | maxDets=  5 ], Average Recall     (AR) @[ IoBB=0.50:0.95 | area=   all | maxDets= 10 ], Average Recall     (AR) @[ IoBB=0.50:0.95 | area=   all | maxDets= 30 ]
0,with_clinical_efficientnet_b5_1D_3D,Pulmonary edema,FROC,1D+3D,31,681,11,0.3095238095238095,0.4285714285714285,0.7301587301587302,0.9523809523809524,0.6051587301587302,0.13318967914661775,0.7380952380952381,0.078173229394957,0.04097572341522294,0.07285777105008312,0.08131248080010105,0.12535940492578992,0.08848586206568715,0.7380952380952381,0.15,0.38571428571428573,0.5261904761904762,0.5452380952380953
0,with_clinical_efficientnet_b5_1D_3D,Enlarged cardiac silhouette,FROC,1D+3D,38,277,22,0.5666666666666667,0.7254901960784313,0.8666666666666667,0.9,0.7647058823529411,0.3076922238154837,0.6166666666666667,0.21297544307898258,0.18276200560539552,0.20910384384420594,0.21289986625902574,0.30948112386404397,0.23667819508083546,0.6333333333333333,0.32,0.46499999999999997,0.49499999999999994,0.5
0,with_clinical_efficientnet_b5_1D_3D,Consolidation,FROC,1D+3D,33,401,22,0.5381818181818181,0.6909090909090909,0.7848484848484849,0.8545454545454545,0.717121212121212,0.11844892728833907,0.5454545454545454,0.053922454594613194,0.02140814081408141,0.04449618008649024,0.049568195908030355,0.12638158143362377,0.0312354582535217,0.6,0.09636363636363636,0.2763636363636363,0.33818181818181814,0.3890909090909091
0,with_clinical_efficientnet_b5_1D_3D,Atelectasis,FROC,1D+3D,27,238,32,0.3559322033898305,0.4949152542372881,0.711864406779661,0.7567647933392804,0.579869164436515,0.13036129056043996,0.4406779661016949,0.07644583523806252,0.06509710948867371,0.07214410032321056,0.07729749622149623,0.1308267079160227,0.07201620709217355,0.4576271186440678,0.17457627118644067,0.2983050847457627,0.3305084745762712,0.33559322033898303
0,with_clinical_efficientnet_b5_1D_3D,Pleural abnormality,FROC,1D+3D,4,31,51,0.3220779220779221,0.4533127889060092,0.6043636363636363,0.7865760407816483,0.541582597032304,0.030828082808280824,0.07272727272727272,0.018682268226822684,0.02442244224422442,0.02257990504932846,0.019074407440744075,0.02987098709870987,0.013501350135013503,0.07272727272727272,0.030909090909090907,0.04727272727272727,0.04727272727272727,0.04727272727272727
0,with_clinical_efficientnet_b5_1D_3D,all,FROC,1D+3D,135,1662,136,0.4255139694254085,0.5670170300905402,0.7419680196801969,0.8446893175277055,0.6447970841809627,0.13681415124840332,0.4765903587937486,0.08771582113477168,0.06801137058212489,0.08595996494358081,0.08666113311394878,0.13808004905937735,0.08781957301629698,0.5088113581333921,0.1517894929928828,0.3084011299435028,0.34918886198547205,0.3736263115415657
0,with_clinical_efficientnet_b5_3D,Pulmonary edema,FROC,3D,24,428,18,0.2857142857142857,0.3571428571428571,0.6428571428571429,0.8915343915343915,0.5443121693121693,0.08346764554643717,0.5714285714285714,0.04709396059016013,0.029133011551118713,0.04959131262309755,0.05097043278662235,0.0738431568351109,0.04293648985728494,0.5714285714285714,0.14523809523809522,0.34285714285714286,0.40714285714285714,0.4333333333333333
0,with_clinical_efficientnet_b5_3D,Enlarged cardiac silhouette,FROC,3D,33,212,27,0.6023809523809525,0.6833333333333333,0.8166666666666667,0.9166666666666666,0.7547619047619047,0.28351318835023337,0.55,0.19407504112734894,0.1757867157920172,0.19385205727453467,0.19457686798270396,0.2828463009204178,0.20999686301919218,0.55,0.2966666666666667,0.44666666666666666,0.4633333333333334,0.4633333333333334
0,with_clinical_efficientnet_b5_3D,Consolidation,FROC,3D,17,128,38,0.4545454545454545,0.6300940438871473,0.7638608305274972,0.85,0.6746250822400247,0.09663701614442669,0.3090909090909091,0.05232588294547354,0.03574257425742574,0.0484779387445735,0.05244022846121474,0.09641736515359148,0.04756958694370186,0.3090909090909091,0.09818181818181818,0.17818181818181816,0.21090909090909088,0.21090909090909088
0,with_clinical_efficientnet_b5_3D,Atelectasis,FROC,3D,17,111,42,0.3728813559322034,0.4576271186440678,0.5504439063761097,0.8015408320493067,0.5456233032504219,0.1077737993819118,0.288135593220339,0.05887223890681634,0.042306423188902736,0.06044461942388178,0.05946493470261169,0.10672556393900037,0.06424583754510295,0.288135593220339,0.09661016949152543,0.17627118644067793,0.17966101694915254,0.17966101694915254
0,with_clinical_efficientnet_b5_3D,Pleural abnormality,FROC,3D,8,35,47,0.3391304347826087,0.4572390572390572,0.584899845916795,0.7583527583527584,0.5349055240728048,0.04997642621404998,0.14545454545454545,0.02827479527353284,0.01681400282885431,0.02708340678557375,0.028406162455325987,0.04982499686621261,0.02595973883102596,0.14545454545454545,0.03454545454545454,0.08545454545454545,0.10363636363636364,0.10363636363636364
0,with_clinical_efficientnet_b5_3D,all,FROC,3D,97,902,174,0.41990786367491,0.5269495223687869,0.6740148622901349,0.8420470673238201,0.615729828914413,0.13230123662158141,0.36073079462909974,0.08037189857848948,0.06308563464335842,0.07987371066353303,0.08102280086770403,0.13066697451337145,0.08218421855323861,0.3654926993910045,0.1314172719935432,0.23874979822437453,0.26415371634015705,0.27082038300682365
0,with_clinical_convnext_base_3D_hadamard,Pulmonary edema,FROC,3D,32,298,10,0.7142857142857143,0.8518518518518519,0.9885057471264368,1.0,0.8886608283160007,0.2627470752368841,0.7380952380952381,0.16043169662620538,0.07200355028490225,0.15198230002407892,0.1592499992130411,0.26617398448870816,0.1319077363982484,0.7619047619047619,0.1880952380952381,0.4595238095238095,0.5476190476190477,0.5595238095238095
0,with_clinical_convnext_base_3D_hadamard,Enlarged cardiac silhouette,FROC,3D,35,161,25,0.5833333333333334,0.790909090909091,0.8542424242424242,0.956517094017094,0.7962504856254856,0.308966689033742,0.5833333333333334,0.24495006774477135,0.2222362451087581,0.24473448668592165,0.24495457525988704,0.30894855535224197,0.28719691093622857,0.5833333333333334,0.3733333333333333,0.4966666666666667,0.5016666666666667,0.5016666666666667
0,with_clinical_convnext_base_3D_hadamard,Consolidation,FROC,3D,26,80,29,0.7025454545454546,0.78989898989899,0.8933884297520661,0.9193636363636364,0.8262991276400369,0.22720769358500578,0.4727272727272727,0.09835480894187403,0.035931436550248434,0.09538082825991763,0.09835480894187403,0.22720769358500578,0.06943273569291876,0.4727272727272727,0.09090909090909091,0.2872727272727273,0.30727272727272725,0.30727272727272725
0,with_clinical_convnext_base_3D_hadamard,Atelectasis,FROC,3D,26,56,33,0.6779661016949152,0.7714285714285715,0.8796796423915069,0.9152542372881356,0.8110821382007822,0.2479903307638097,0.4406779661016949,0.13587331085322246,0.08113568457430789,0.13596779607444537,0.13587331085322246,0.2479903307638097,0.12349001724824077,0.4406779661016949,0.14915254237288136,0.3169491525423729,0.3169491525423729,0.3169491525423729
0,with_clinical_convnext_base_3D_hadamard,Pleural abnormality,FROC,3D,3,2,52,0.5163636363636364,0.6201798201798202,0.7389777604369879,0.8435077154685735,0.6797572331122544,0.03564356435643564,0.05454545454545454,0.01900990099009901,0.015841584158415842,0.01900990099009901,0.01900990099009901,0.03564356435643564,0.019801980198019802,0.05454545454545454,0.02909090909090909,0.03272727272727273,0.03272727272727273,0.03272727272727273
0,with_clinical_convnext_base_3D_hadamard,all,FROC,3D,120,611,151,0.6348339483394835,0.7612580940994226,0.865140318064032,0.923796863438366,0.7962573059853261,0.2174631808297104,0.4511526891187908,0.13076651104435405,0.08563672244081609,0.12890650802710057,0.13068663547902562,0.2181522236094088,0.12256290316895462,0.45591459388069555,0.16661838726245504,0.31656108298481184,0.3338035072272361,0.334755888179617
0,with_clinical_convnext_base_3D_cocat_token_mixer,Pulmonary edema,FROC,3D,35,838,7,0.4142857142857142,0.7619047619047619,0.9761904761904762,0.9761904761904762,0.7821428571428571,0.15428335041000837,0.7857142857142857,0.09028600587704168,0.0353290623179965,0.0802762977500332,0.0880269580261811,0.15574359211901126,0.07361363955518742,0.8333333333333334,0.07142857142857142,0.4071428571428572,0.5571428571428572,0.6261904761904762
0,with_clinical_convnext_base_3D_cocat_token_mixer,Enlarged cardiac silhouette,FROC,3D,36,233,24,0.5166666666666667,0.7166666666666667,0.8776315789473684,0.9833333333333332,0.7735745614035088,0.30471188442371866,0.6,0.21540155791978852,0.1927369404503695,0.21253931854341626,0.21532165786171398,0.3046749987700596,0.20382580645220696,0.6,0.32166666666666666,0.45,0.4733333333333333,0.4749999999999999
0,with_clinical_convnext_base_3D_cocat_token_mixer,Consolidation,FROC,3D,25,254,30,0.5988636363636364,0.7575757575757576,0.8512727272727273,0.96608639587363,0.7934496292714377,0.17531220816303716,0.45454545454545453,0.10433280095787537,0.06029734746490514,0.10136178557867204,0.10418448540202505,0.1753037199509568,0.08893182056169953,0.45454545454545453,0.11818181818181817,0.2909090909090909,0.32181818181818184,0.3236363636363636
0,with_clinical_convnext_base_3D_cocat_token_mixer,Atelectasis,FROC,3D,17,29,42,0.4576271186440678,0.6377118644067796,0.7848495330335524,0.854809999226066,0.6837496288276164,0.1554430268139365,0.288135593220339,0.07720388684838898,0.044362669460223325,0.07720388684838898,0.07720388684838898,0.1554430268139365,0.06928639037158552,0.288135593220339,0.09491525423728814,0.1864406779661017,0.1864406779661017,0.1864406779661017
0,with_clinical_convnext_base_3D_cocat_token_mixer,Pleural abnormality,FROC,3D,0,0,55,0.4199836199836199,0.5425061425061425,0.6357109557109557,0.6867084639498433,0.5712272955376403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,with_clinical_convnext_base_3D_cocat_token_mixer,all,FROC,3D,112,1355,159,0.4850059007346829,0.6794446660682822,0.8182587444646652,0.8905443071757524,0.7183134046108457,0.16456782766836825,0.42072712598136325,0.10147906729032137,0.06768649798960442,0.09771301042188699,0.10124778260566174,0.1647808182890038,0.08864285788068628,0.43025093550517274,0.11964274708342504,0.2679953041308974,0.31577885391444716,0.32577885391444716
0,with_clinical_convnext_base_3D_hadamard_2nd,Pulmonary edema,FROC,3D,22,270,20,0.3809523809523809,0.6626984126984127,0.8963133640552995,0.9761904761904762,0.7290386584741423,0.14917548605550932,0.5238095238095238,0.09838998811769938,0.05117740006759297,0.09829008675542923,0.09902398916254371,0.14792901893320756,0.09869645169559352,0.5238095238095238,0.15476190476190474,0.3619047619047619,0.39761904761904765,0.4
0,with_clinical_convnext_base_3D_hadamard_2nd,Enlarged cardiac silhouette,FROC,3D,42,347,18,0.6,0.8833333333333333,0.9666666666666668,0.9958937198067632,0.8614734299516909,0.29444233662913677,0.7,0.1898388121010387,0.15828288793659995,0.18285242213233557,0.1897073234459183,0.29426232657345563,0.19937888222032615,0.7,0.3066666666666667,0.47833333333333333,0.54,0.5433333333333333
0,with_clinical_convnext_base_3D_hadamard_2nd,Consolidation,FROC,3D,35,320,20,0.5818181818181818,0.7636363636363637,0.8727272727272727,0.9636363636363636,0.7954545454545454,0.1475657290357478,0.6363636363636364,0.05987881221943446,0.019054411844615017,0.05613381105107115,0.05935188835826359,0.14706154379547048,0.035238460762314947,0.6363636363636364,0.09454545454545454,0.3381818181818182,0.3872727272727273,0.4
0,with_clinical_convnext_base_3D_hadamard_2nd,Atelectasis,FROC,3D,29,179,30,0.4915254237288136,0.6067796610169491,0.9426613775694194,0.9661016949152542,0.7517670393076091,0.19751643864409138,0.4915254237288136,0.09940174488348712,0.0636445809302962,0.10026051558319869,0.09950575876349825,0.1973585820935953,0.06968399146594995,0.4915254237288136,0.19491525423728812,0.3559322033898305,0.3559322033898305,0.3559322033898305
0,with_clinical_convnext_base_3D_hadamard_2nd,Pleural abnormality,FROC,3D,17,72,38,0.4245989304812834,0.6952380952380952,0.844302176696543,0.917588932806324,0.7204320338055614,0.10278983708181724,0.3090909090909091,0.03869128343513181,0.02893129312931293,0.03866812323364037,0.03869128343513181,0.10278983708181724,0.025268544227195332,0.3090909090909091,0.08181818181818182,0.1418181818181818,0.14727272727272725,0.14727272727272725
0,with_clinical_convnext_base_3D_hadamard_2nd,all,FROC,3D,136,1192,135,0.5031473844150206,0.726462836056932,0.90663764680896,0.9639151826300872,0.7750407624777499,0.1683601447321063,0.4991576784797124,0.09797054086722967,0.06406662642202735,0.09478947923660765,0.09804672713479724,0.16795020294236226,0.0876426398274291,0.4991576784797124,0.16385376770122534,0.31851771956856706,0.3593835204343679,0.3628813559322034
0,with_clinical_expander_convnext_base_3D_cocat,Pulmonary edema,FROC,3D,26,289,16,0.4047619047619047,0.6428571428571429,0.8095238095238095,0.93796992481203,0.6987781954887218,0.16954075604539579,0.6190476190476191,0.0932138156052636,0.039060208115305806,0.09420361410576941,0.0925105707673618,0.16837030848660292,0.07402300344823382,0.6190476190476191,0.1571428571428571,0.40714285714285714,0.4238095238095239,0.43809523809523815
0,with_clinical_expander_convnext_base_3D_cocat,Enlarged cardiac silhouette,FROC,3D,35,127,25,0.65,0.7833333333333333,0.85,0.887962962962963,0.7928240740740741,0.298004551473807,0.5833333333333334,0.21113256344523085,0.1957584786113019,0.20970363457138375,0.21113256344523085,0.298004551473807,0.23090506611693884,0.5833333333333334,0.36500000000000005,0.44666666666666666,0.45166666666666666,0.45166666666666666
0,with_clinical_expander_convnext_base_3D_cocat,Consolidation,FROC,3D,19,114,36,0.5454545454545454,0.7246753246753247,0.8325358851674641,0.9277641277641278,0.7576074707653655,0.10888300783662916,0.34545454545454546,0.053257976917945225,0.030974245323692036,0.05240549431222966,0.053257976917945225,0.10888300783662916,0.03775876333452743,0.34545454545454546,0.11090909090909092,0.23272727272727273,0.2436363636363636,0.2436363636363636
0,with_clinical_expander_convnext_base_3D_cocat,Atelectasis,FROC,3D,18,98,41,0.4350282485875706,0.5389830508474576,0.7971136096660514,0.903316138540899,0.6686102619104947,0.14685017952344684,0.3050847457627119,0.09010151164228401,0.06656807196399084,0.09018678162864775,0.09010151164228401,0.14685017952344684,0.09567552084878818,0.3050847457627119,0.14576271186440676,0.22711864406779664,0.22711864406779664,0.22711864406779664
0,with_clinical_expander_convnext_base_3D_cocat,Pleural abnormality,FROC,3D,6,4,49,0.4763636363636363,0.5853535353535353,0.7500665188470066,0.8482303955586398,0.6650035215307045,0.07524752475247524,0.10909090909090909,0.03801980198019801,0.025874587458745876,0.03801980198019801,0.03801980198019801,0.07524752475247524,0.01386138613861386,0.10909090909090909,0.038181818181818185,0.06727272727272728,0.06727272727272728,0.06727272727272728
0,with_clinical_expander_convnext_base_3D_cocat,all,FROC,3D,106,630,165,0.5087330873308733,0.6562789199320564,0.8083868457235901,0.8990696146736099,0.7181171169150324,0.16121121771344338,0.4019825372367746,0.09705431079492412,0.07222443240218844,0.09637623270629661,0.09699411172298536,0.1608861052932825,0.08868555823674953,0.4019825372367746,0.16717609509134934,0.27423420647149466,0.2838013060385942,0.28618225841954653
0,with_clinical_convnext_base_3D_cocat,Pulmonary edema,FROC,3D,31,798,11,0.6296296296296297,0.8386243386243386,0.9655172413793104,1.0,0.8584428024083197,0.10324173156152613,0.5952380952380952,0.045449628279778984,0.020777802356971718,0.034502896768486904,0.03934294561597292,0.11076585016903984,0.027738961764291466,0.7380952380952381,0.08809523809523809,0.28095238095238095,0.3904761904761905,0.5380952380952381
0,with_clinical_convnext_base_3D_cocat,Enlarged cardiac silhouette,FROC,3D,44,868,16,0.5583333333333333,0.7937500000000001,0.9401234567901234,1.0,0.8230516975308642,0.21882678308731296,0.6666666666666666,0.13021877872931115,0.1104649346021175,0.12237733564759413,0.12813985408734932,0.22317787983683984,0.12490426182489099,0.7333333333333333,0.26,0.4283333333333334,0.505,0.5466666666666666
0,with_clinical_convnext_base_3D_cocat,Consolidation,FROC,3D,19,152,36,0.6772727272727272,0.8563636363636363,0.898034398034398,0.9660460021905805,0.8494291909653355,0.0577705096637132,0.34545454545454546,0.030862593865285472,0.011731248042317335,0.026695451070209934,0.030862593865285472,0.0577705096637132,0.03463259463934394,0.34545454545454546,0.07090909090909091,0.2018181818181818,0.23636363636363633,0.23636363636363633
0,with_clinical_convnext_base_3D_cocat,Atelectasis,FROC,3D,7,46,52,0.5521096285611251,0.6877028489001082,0.8379860418743769,0.9573501717071008,0.7587871727606778,0.018169948863018173,0.11864406779661017,0.01032070239991032,0.013785224676313785,0.01032070239991032,0.01032070239991032,0.018169948863018173,0.011424219345011423,0.11864406779661017,0.0694915254237288,0.07457627118644068,0.07457627118644068,0.07457627118644068
0,with_clinical_convnext_base_3D_cocat,Pleural abnormality,FROC,3D,1,4,54,0.5660287081339712,0.703987240829346,0.8417832167832168,0.8727272727272727,0.7461316096184516,0.0066006600660066,0.01818181818181818,0.0033003300330033,0.0033003300330033,0.0033003300330033,0.0033003300330033,0.0066006600660066,0.0,0.01818181818181818,0.00909090909090909,0.00909090909090909,0.00909090909090909,0.00909090909090909
0,with_clinical_convnext_base_3D_cocat,all,FROC,3D,103,1853,168,0.5937287508373403,0.7721069688300467,0.8933220547265517,0.9579933219601507,0.8042877740885224,0.08063090699037129,0.36312275295326135,0.04551873664823846,0.031736338235526705,0.040902891434295256,0.04437659444090287,0.08254425931104549,0.04175045886011155,0.39550370533421375,0.10175977694621764,0.20601915034118423,0.2545169858390197,0.283802700124734
0,with_clinical_convnext_base_3D_cocat_with_norm_act_token_mixer,Pulmonary edema,FROC,3D,35,677,7,0.5317460317460317,0.8809523809523809,0.9047619047619048,1.0,0.8293650793650793,0.11282580368753124,0.7857142857142857,0.05617432875516664,0.022421838105526243,0.04429893702180099,0.05338837688176187,0.11443103384732665,0.0434868468671847,0.8333333333333334,0.14999999999999997,0.3976190476190476,0.5261904761904762,0.5952380952380952
0,with_clinical_convnext_base_3D_cocat_with_norm_act_token_mixer,Enlarged cardiac silhouette,FROC,3D,38,327,22,0.4833333333333333,0.78,0.9357142857142856,0.981851851851852,0.7952248677248678,0.2925454118568728,0.6166666666666667,0.19490054970717122,0.17227888958694149,0.18966484840817785,0.19136613956264248,0.2945395391418076,0.22662330126684435,0.6333333333333333,0.33166666666666667,0.4683333333333334,0.4883333333333334,0.5266666666666667
0,with_clinical_convnext_base_3D_cocat_with_norm_act_token_mixer,Consolidation,FROC,3D,25,195,30,0.6,0.7972027972027973,0.9151515151515152,1.0,0.828088578088578,0.1608098986215138,0.45454545454545453,0.06846425590217678,0.02001543011444001,0.0671861633098773,0.06858283225265362,0.16063321202011918,0.03601497713028105,0.45454545454545453,0.06,0.2636363636363636,0.2945454545454545,0.2945454545454545
0,with_clinical_convnext_base_3D_cocat_with_norm_act_token_mixer,Atelectasis,FROC,3D,15,58,44,0.4961479198767334,0.7627118644067796,0.8292046936114733,0.9329680132534728,0.7552581227871148,0.08722825223698842,0.2542372881355932,0.03647403353780756,0.015774029887460798,0.03647403353780756,0.03647403353780756,0.08722825223698842,0.035746431786035746,0.2542372881355932,0.05084745762711864,0.13559322033898305,0.13559322033898305,0.13559322033898305
0,with_clinical_convnext_base_3D_cocat_with_norm_act_token_mixer,Pleural abnormality,FROC,3D,0,0,55,0.532620320855615,0.6812428078250863,0.7763213530655392,0.8,0.6975461204365601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,with_clinical_convnext_base_3D_cocat_with_norm_act_token_mixer,all,FROC,3D,115,1245,156,0.5273069308233189,0.7753302888432974,0.8712064273722215,0.9407978741441548,0.7786603802957481,0.12583940492488357,0.4326487636657128,0.06687495206197251,0.04423361934011032,0.06406169411678665,0.06614435588032457,0.12606191039272507,0.06152458151068652,0.44074400176095085,0.12275280651551838,0.24867238975713551,0.28455550664025236,0.2983174114021572
0,with_clinical_convnext_base_3D_cocat_pos_weight_10,Pulmonary edema,FROC,3D,30,668,12,0.6285714285714287,0.7529761904761905,0.9709821428571428,1.0,0.8381324404761905,0.20064941128595712,0.7142857142857143,0.09662595485959383,0.05797512377776765,0.08464506354108865,0.09378450969675856,0.19960946940532606,0.07330634564927278,0.7142857142857143,0.1619047619047619,0.369047619047619,0.5142857142857143,0.5714285714285714
0,with_clinical_convnext_base_3D_cocat_pos_weight_10,Enlarged cardiac silhouette,FROC,3D,41,491,19,0.6666666666666666,0.8,0.9166666666666666,1.0,0.8458333333333333,0.25652294034339657,0.6666666666666666,0.1725268673590125,0.1468580393849261,0.16508007381810588,0.1708595222718423,0.258054376065633,0.18547871930102153,0.6833333333333333,0.31666666666666665,0.45,0.5166666666666667,0.5466666666666667
0,with_clinical_convnext_base_3D_cocat_pos_weight_10,Consolidation,FROC,3D,23,133,32,0.6213438735177865,0.8053475935828878,0.9435294117647058,0.9636363636363636,0.833464310625436,0.15908578498355783,0.41818181818181815,0.07478474155594948,0.03933446643015126,0.0729948370895356,0.07478474155594948,0.15908578498355783,0.069869462163909,0.41818181818181815,0.06727272727272728,0.2654545454545455,0.28545454545454546,0.28545454545454546
0,with_clinical_convnext_base_3D_cocat_pos_weight_10,Atelectasis,FROC,3D,11,24,48,0.5121951219512195,0.6679960119641076,0.8406430193954221,0.943002849857507,0.740959250792064,0.12157833430401861,0.1864406779661017,0.04692704039311494,0.033836924065077316,0.04692704039311494,0.04692704039311494,0.12157833430401861,0.02982777269323571,0.1864406779661017,0.06779661016949153,0.10847457627118644,0.10847457627118644,0.10847457627118644
0,with_clinical_convnext_base_3D_cocat_pos_weight_10,Pleural abnormality,FROC,3D,0,0,55,0.5269016697588126,0.6752791068580541,0.8228523769808174,0.9135946622185154,0.7346569539540498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,with_clinical_convnext_base_3D_cocat_pos_weight_10,all,FROC,3D,109,1303,162,0.5895683286912727,0.7397462480816758,0.8949453377318586,0.9626748138878644,0.7967336820981679,0.14280114225698728,0.410807836231565,0.07571143306829135,0.05493806960099317,0.0705094803043126,0.075127855038809,0.14291771583901355,0.06906783242789741,0.4141411695648983,0.12549064494827206,0.24027617580159955,0.29094717147259525,0.3068519333773571
0,with_clinical_convnext_base_3D_cocat_pos_weight_100,Pulmonary edema,FROC,3D,33,777,9,0.5411255411255411,0.7443609022556391,0.8809523809523809,1.0,0.7916097060833903,0.1419936686684786,0.7380952380952381,0.05731606102145483,0.03167276739892704,0.045025492202243486,0.05545461474898334,0.14442704942329612,0.04590764874738397,0.7857142857142857,0.11428571428571425,0.33333333333333337,0.5000000000000001,0.5642857142857143
0,with_clinical_convnext_base_3D_cocat_pos_weight_100,Enlarged cardiac silhouette,FROC,3D,45,787,15,0.65,0.7944444444444445,0.9509803921568628,1.0,0.8488562091503269,0.31016612634944696,0.7,0.16683843609310503,0.12671611396111276,0.16060682430711648,0.16479514977587145,0.3150089717831229,0.13776975940649983,0.75,0.23666666666666666,0.4716666666666667,0.5449999999999999,0.5883333333333334
0,with_clinical_convnext_base_3D_cocat_pos_weight_100,Consolidation,FROC,3D,20,137,35,0.6742424242424243,0.7818181818181819,0.8675645342312008,0.9636363636363636,0.8218153759820426,0.09116474700921949,0.36363636363636365,0.04014942942918688,0.02350435043504351,0.03739284641719967,0.04014942942918688,0.09116474700921949,0.02659144292807659,0.36363636363636365,0.09818181818181818,0.19636363636363635,0.21999999999999997,0.21999999999999997
0,with_clinical_convnext_base_3D_cocat_pos_weight_100,Atelectasis,FROC,3D,10,42,49,0.4739243807040417,0.6507686243594797,0.7954802259887006,0.9639225181598062,0.7210239373030071,0.03729076001741056,0.1694915254237288,0.019164032268928013,0.019285406801549717,0.019164032268928013,0.019164032268928013,0.03729076001741056,0.014372404982433728,0.1694915254237288,0.07796610169491526,0.0983050847457627,0.0983050847457627,0.0983050847457627
0,with_clinical_convnext_base_3D_cocat_pos_weight_100,Pleural abnormality,FROC,3D,0,2,55,0.5386363636363636,0.6674825174825174,0.7587878787878788,0.8140172676485526,0.6947310068888282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,with_clinical_convnext_base_3D_cocat_pos_weight_100,all,FROC,3D,108,1753,163,0.5771112343990572,0.7270727374913332,0.8503377844235959,0.9470198460963062,0.7753854006025731,0.10549291877248144,0.38614938733582804,0.05156257803853042,0.0363853102569778,0.04780160398937468,0.05031918948136827,0.10744627379226436,0.0412238948087573,0.41519700638344703,0.10347068750458581,0.22015019443833006,0.2618688091569447,0.2880592853474209
0,with_clinical_convnext_base_3D_cocat_pos_weight_10_2nd,Pulmonary edema,FROC,3D,23,422,19,0.3333333333333333,0.5714285714285714,0.7056277056277056,0.9285714285714286,0.6347402597402597,0.10697672108861918,0.5476190476190477,0.044158890070330324,0.019145203118238717,0.041844465344930915,0.04357448682788466,0.10640153522556749,0.028502692713878685,0.5476190476190477,0.10476190476190476,0.33095238095238094,0.35952380952380947,0.3761904761904762
0,with_clinical_convnext_base_3D_cocat_pos_weight_10_2nd,Enlarged cardiac silhouette,FROC,3D,35,234,25,0.55,0.75,0.8450617283950618,0.923809523809524,0.7672178130511464,0.250259973155123,0.5833333333333334,0.1641825027385093,0.1406482301257949,0.16030107775223876,0.1641837751549076,0.250259973155123,0.16743738272816464,0.5833333333333334,0.3383333333333333,0.43500000000000005,0.4616666666666666,0.4616666666666666
0,with_clinical_convnext_base_3D_cocat_pos_weight_10_2nd,Consolidation,FROC,3D,31,219,24,0.4727272727272727,0.8363636363636363,0.9041322314049588,0.9913875598086124,0.80115267507612,0.16011465782256512,0.5636363636363636,0.0705933870636519,0.03458707939759492,0.0688691823517596,0.0705933870636519,0.16011465782256512,0.056375814430689626,0.5636363636363636,0.10727272727272726,0.3090909090909091,0.33272727272727276,0.33272727272727276
0,with_clinical_convnext_base_3D_cocat_pos_weight_10_2nd,Atelectasis,FROC,3D,22,99,37,0.4406779661016949,0.6022598870056497,0.8510258697591436,0.9207842573972996,0.703686995065947,0.17889736881396315,0.3728813559322034,0.07703390796301864,0.04305680979123383,0.07703390796301864,0.07703390796301864,0.17889736881396315,0.06332329327790916,0.3728813559322034,0.12372881355932205,0.2288135593220339,0.2288135593220339,0.2288135593220339
0,with_clinical_convnext_base_3D_cocat_pos_weight_10_2nd,Pleural abnormality,FROC,3D,13,55,42,0.4515151515151515,0.6116550116550117,0.8044965786901271,0.9267217630853994,0.6985971262364224,0.049824337272436924,0.23636363636363636,0.02197523072314602,0.0134006092916984,0.022150771280903533,0.02197523072314602,0.049824337272436924,0.02283821662121782,0.23636363636363636,0.07636363636363637,0.13272727272727275,0.13272727272727275,0.13272727272727275
